Date,Open,High,Low,Close,Volume,RSI,CCI,CMF,VWAP,ADX,DMP,DMN,ATR,MACD_LINE,MACD_HISTOGRAM,MACD_SIGNAL,BBL,BBM,BBU,BBB,BBP,EMAF,EMAM,EMAS,OBV,STOCHk,STOCHd,AROONd,AROONu,AROONosc,VISIBLE_ISA,VISIBLE_ISB,VISIBLE_ITS,VISIBLE_IKS,Target
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240,25.73795959872308,-70.30268111100233,-0.07609776369308405,37250.45703125,72.00887118772752,1.3736740852951081,34.74633799681341,5682.226928061608,-4673.3353890429935,-1494.1048978088988,-3179.2304912340946,33977.23396678323,40789.92522321428,47602.61647964534,33.40379380030748,0.2612329483122228,40896.88911292917,47311.79329372784,51407.345631206445,1784215637734.0,27.25534503344762,24.742436455261664,57.14285714285714,0.0,-57.14285714285714,55059.880859375,56011.291015625,41059.806640625,45100.42578125,34770.58203125
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361,21.508860994068304,-104.36200501391939,-0.05714720560436037,34762.380208333336,75.19520569110065,1.137963640279237,38.88335534059176,5879.320067802807,-5053.27407958066,-1499.2348706772523,-3554.039208903408,32986.70458851646,39120.57142857143,45254.43826862639,31.358779363714202,0.14541214288225013,39365.31234250938,46171.68317895713,50887.44676870781,1705746363373.0,20.305966241932055,24.733063638192167,42.85714285714286,0.0,-42.85714285714286,54175.5302734375,56011.291015625,40660.580078125,45100.42578125,38705.98046875
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,38.32901387268319,-18.65489611917702,0.013184052279263201,37697.401041666664,75.18670377385872,4.801158854091627,33.81772333081145,5794.282714366692,-4979.424755733184,-1140.3084374638202,-3839.1163182693635,33463.59030126064,38430.35267857143,43397.11505588221,25.848122804661255,0.5277472294061921,39200.47937406953,45492.98293257466,50506.775946834125,1773105947471.0,22.46334473799816,23.341552004459277,28.57142857142857,0.0,-28.57142857142857,54061.0537109375,56011.291015625,40200.76953125,45100.42578125,38402.22265625
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,37.60337314664923,57.13275741961195,-0.01983089722688196,38253.334635416664,75.17941641622278,4.397073562773433,30.971484537399455,5422.945451600021,-4889.051410060849,-839.9480734331878,-4049.103336627661,34388.39606223478,37786.46986607143,41184.543669908075,17.985664264910795,0.5906032101897474,39000.915194614645,44848.368361999695,50128.50865650337,1716894031668.0,23.981163017080544,22.250157999003587,14.28571428571429,0.0,-14.28571428571429,53985.009765625,56011.291015625,38652.52734375,45100.42578125,39294.19921875
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,41.40383167111035,98.21073084899795,-0.005708390204037703,39327.37109375,73.16238243099697,6.879871864590382,28.456047012494057,5059.130699585732,-4691.375571171571,-513.8177876351283,-4177.557783536443,34640.2634643926,38113.86383928572,41587.464214178835,18.227490078362077,0.6699008596376895,39074.236200648484,44343.44389443154,49789.93648657358,1768240766828.0,33.085892243557474,26.510133332878723,0.0,0.0,0.0,54270.6962890625,56011.291015625,38246.9765625,45100.42578125,38436.96875
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,38.75705898487993,71.61572088248684,-0.024950925913463307,38688.162760416664,71.75499559003931,6.236454443889416,27.7595613804865,4783.785577323485,-4551.421426287714,-299.09091420101686,-4252.330512086697,35020.83133781205,37778.75390625,40536.67647468795,14.600389283785704,0.6193316395613682,38914.919337986365,43806.49160857413,49435.15624480565,1725029798107.0,35.72745876720192,30.931504675946645,42.85714285714286,0.0,-42.85714285714286,54407.6015625,56011.291015625,37113.806640625,45100.42578125,35697.60546875
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,31.297896316053087,-60.78188125817723,-0.06912070852689113,36444.537760416664,71.60701939072466,5.460636147586096,31.837723851001034,4682.949021634416,-4608.4273987287015,-284.8775093136028,-4323.549889415099,34427.97790267752,37549.170200892855,40670.36249910819,16.62456071075103,0.20338823192637617,38110.590870677275,43069.32014131739,49005.857783053914,1669829606155.0,34.66357586749036,34.49230895941658,28.57142857142857,0.0,-28.57142857142857,54407.6015625,56011.291015625,36845.162109375,45100.42578125,34616.06640625
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335,28.749273816282326,-90.41957371294409,-0.09967230470710434,35181.498697916664,71.87265585604234,4.8495480688843235,31.704569821894612,4519.752063186642,-4686.849126866466,-290.6393899610939,-4396.209736905372,33395.43672527286,37131.94642857143,40868.45613186999,20.125579522130746,0.16333821907374868,37236.95975457046,42300.842529038535,48556.17680252879,1624598592820.0,27.721100692915087,32.704045109202454,14.28571428571429,57.14285714285714,42.85714285714285,54538.84375,56011.291015625,36699.755859375,45100.42578125,35678.12890625
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921,34.829196999541615,-97.07744554275558,-0.07220647728934369,35199.845052083336,72.16543195628229,4.383978642861396,29.238182031816034,4285.491723802836,-4610.156331226637,-171.15727545701156,-4438.999055769626,33809.68025240998,37261.595982142855,40713.51171187573,18.52800793281729,0.2706393782655596,36847.25204249035,41698.77765423957,48153.73780577008,1656244673741.0,25.713967217915922,29.366214592773787,0.0,42.85714285714286,42.85714285714286,54962.171875,56011.291015625,36004.708984375,45100.42578125,37332.85546875
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639,43.580295247977425,-32.86997359927677,-0.0860784522715036,36347.68359375,69.68544325234257,7.584273611844288,25.978551345248466,4134.179290045287,-4365.531009642989,58.774436901308945,-4424.305446544298,33813.88688526974,37065.435267857145,40316.98365044455,17.54490866808798,0.5411219778129299,36968.65289905526,41301.875637376885,47815.5852327382,1695254521380.0,31.98913049086579,28.4747328005656,85.71428571428572,28.57142857142857,-57.14285714285715,55853.4794921875,56011.291015625,36004.708984375,45100.42578125,36684.92578125
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,41.06150074817213,-3.494862612217353,-0.03337898271565235,36789.58203125,66.47723764315317,8.581805161782057,23.942282651130483,3844.960596824532,-4175.810051739638,198.79631584372873,-4374.606367583367,33755.23914078159,36820.107142857145,39884.9751449327,16.647795130982505,0.47794662583909014,36897.72111960394,40882.15292318353,47467.752124879196,1660615098083.0,40.65575107942063,32.786282929400784,71.42857142857143,14.28571428571429,-57.14285714285714,55853.4794921875,56011.291015625,37151.408203125,45100.42578125,37575.1796875
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,46.059017082401894,53.313524340459225,-0.04433885253727919,37257.609375,62.829444442101654,9.135292572898704,21.801747518992773,3619.256404421027,-3908.5632910405548,372.83446123424983,-4281.397752274805,34129.09006710248,36574.532924107145,39019.97578111181,13.372380514490814,0.704594182302528,37067.08576157795,40581.51899266684,47158.609236211094,1693685965273.0,49.040713408075135,40.561864992787186,57.14285714285714,0.0,-57.14285714285714,55853.4794921875,56011.291015625,37151.408203125,45100.42578125,39208.765625
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,54.346200710605316,160.82977171088,-0.012264006164652577,38643.897135416664,56.54923158245322,13.491946727428717,19.767283042351387,3421.5026993251663,-3524.325346292957,605.6579247854779,-4129.983271078435,33871.47913691741,36684.78962053572,39498.10010415402,15.337749038328662,0.9485775777613606,37602.50572743347,40456.72323196985,46910.17662336075,1729146715700.0,58.69589518539408,49.46411989096328,42.85714285714286,0.0,-42.85714285714286,56114.0625,56011.291015625,37151.408203125,45100.42578125,36894.40625
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,43.34050150000811,43.490462128971366,0.024045671767597372,37284.87109375,53.28369176858285,11.514881107845099,23.21580733416033,3436.253987814428,-3367.7422303648564,609.7928325708631,-3977.5350629357195,34160.20497701193,36855.76116071428,39551.31734441664,14.62759741657776,0.5071682960124092,37425.4808580751,40132.87623360896,46597.183799193226,1687315625513.0,62.911022748318764,56.882543780595995,28.57142857142857,85.71428571428572,57.14285714285715,56114.0625,56011.291015625,36950.177734375,45100.42578125,35551.95703125
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399,38.11679586282775,-57.63797939202748,0.01419116244373961,36123.361979166664,51.45511084050438,10.044852868086632,23.710068912680388,3376.4035297337955,-3313.774288266024,531.0086197357564,-3844.7829080017805,34687.40039737072,36989.45982142857,39291.51924548642,12.447110258821521,0.18777895671244663,36957.09990136883,39716.4290333945,46252.020462695,1651356152114.0,59.165741707061045,60.2575532135913,14.28571428571429,71.42857142857143,57.14285714285714,55867.3916015625,56011.291015625,36499.845703125,44310.4296875,35862.37890625
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585,40.065573809458606,-97.31375906098131,0.041785872353462476,35867.79296875,49.88775575929427,9.513339865490906,22.455475133654648,3055.7521326289675,-3208.96490441919,508.65440286607236,-3717.6193072852625,34770.79207626141,37015.78125,39260.77042373859,12.12990296531208,0.24311627930275642,36683.41965258912,39366.06084001773,45927.34416405609,1680269592699.0,45.60704210185053,55.894602185743445,0.0,57.14285714285714,57.14285714285714,55810.654296875,56011.291015625,36499.845703125,44310.4296875,33560.70703125
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,31.48787489274909,-141.89337159897389,0.04873744431714224,34610.63932291666,50.56216186157743,8.058532883403057,27.448336755833644,3092.0632118962576,-3273.8890420956595,354.98421215168264,-3628.873254247342,33214.6310062668,36476.90290178572,39739.17479730464,17.88678114642905,0.05304217981624623,35902.741497254334,38838.301402857025,45540.886753655905,1646585656036.0,26.202042902914567,43.658275570608716,100.0,42.85714285714286,-57.14285714285714,54600.3876953125,56011.291015625,36479.796875,41059.806640625,33472.6328125
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,31.189773618851426,-152.52034326606358,0.0862425485564184,32868.154296875,52.85390705315839,6.968199033720021,34.76301397379908,3065.0460901075066,-3294.472118499216,267.52090859850114,-3561.993027097717,32153.69997005344,36018.00390625,39882.307842446564,21.45762406076041,0.1706559401412818,35295.21432606575,38350.51334918821,45163.75381799478,1596683605594.0,19.245752084698193,30.35161236315443,100.0,28.57142857142857,-71.42857142857143,53634.212890625,55921.55859375,35296.6982421875,41059.806640625,37345.12109375
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,53.68290415526198,-5.1649368470386445,0.09103386991778231,35786.119140625,47.33440145128888,20.47373357514849,27.260249539238718,3350.2546285742915,-2964.1381745162507,478.2838820651732,-3442.422056581424,32170.777467794018,35985.138392857145,39799.49931792027,21.199645717190055,0.6782713706976153,35807.691017986814,38259.11405323928,44919.42154536213,1650656524602.0,30.912522547939147,25.4534391785173,85.71428571428572,14.28571428571429,-71.42857142857143,53249.6875,55921.55859375,35296.6982421875,40660.580078125,36702.59765625
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,50.488187481168325,80.78620399358716,0.09234488651626731,36961.505208333336,41.35210413652804,21.747964421260818,24.25918179890614,3226.8940343136783,-2722.8056074410924,575.6931593122654,-3298.498766753358,32730.114154726194,35627.11439732143,38524.11463991666,16.262895783740714,0.6856201534117092,36031.417677552614,38117.61256260389,44662.645798827376,1607080491748.0,52.81629839247828,34.32485767503854,71.42857142857143,0.0,-71.42857142857143,53091.748046875,55763.619140625,35296.6982421875,40200.76953125,37334.3984375
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,53.65237221333139,87.31459570647445,0.10634436238845335,36995.84765625,36.224420723875895,20.12224512773229,22.445742199145588,2989.3728999474383,-2452.2981993202047,676.9604539465226,-3129.2586532667274,32669.26074372176,35689.970424107145,38710.68010449253,16.92749892751392,0.7721923301783601,36357.16286753946,38046.41127850354,44433.6380687859,1645780228733.0,69.47251247283167,51.06711113774969,57.14285714285714,0.0,-57.14285714285714,51741.353515625,54413.224609375,35296.6982421875,38652.52734375,35552.515625
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550,44.33053086325984,20.847537108191954,0.09401718657935208,35896.544270833336,33.81525575876665,17.505837887832804,25.91156197836752,2945.281682097804,-2354.5602754440624,619.758702258132,-2974.3189777021944,32669.355101352543,35690.05022321428,38710.74534507602,16.927379496355847,0.47723461112991833,36156.0010569046,37819.693491821396,44156.10299241759,1607856000183.0,64.74251369116185,62.34377485215726,42.85714285714286,71.42857142857143,28.57142857142857,50863.322265625,53535.193359375,35178.4638671875,38246.9765625,39097.859375
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838,60.32987941804983,105.36530855538507,0.09462441252278142,37761.583333333336,29.62293914515586,22.626981410121456,20.691080144429197,3161.4802810838323,-1968.332938783904,804.7888311346323,-2773.1217699185363,32293.613690716724,36152.26171875,40010.909746783276,21.34664800809421,0.8816877873869399,36891.465636428446,37935.890390292174,43998.03287937329,1648525113021.0,74.28784982308765,69.50095866236039,28.57142857142857,100.0,71.42857142857143,50863.322265625,53535.193359375,35218.6123046875,37113.806640625,40218.4765625
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,64.13130517389106,149.44455096888925,0.10319336350321953,39984.708333333336,28.31811585362016,28.06832772252011,18.522293327454395,3027.1371159289993,-1553.9080653175843,975.3709636807616,-2529.279028998346,32994.72468773371,37103.37165178572,41212.018615837726,22.147027513356818,0.879091333225929,37723.218367946334,38143.39822412925,43879.921744471,1691674027694.0,80.26619587001785,73.09885312808912,14.28571428571429,100.0,85.71428571428571,44705.427734375,47772.296875,36046.4033203125,36788.7138671875,40406.26953125
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,64.79094400214053,125.32643785123624,0.10288080788696456,40437.002604166664,27.609720668515543,27.281019533554158,16.949141587313644,2835.517639546285,-1196.5272231822382,1066.2014446528865,-2262.7286678351247,34679.5782781198,38093.89118303572,41508.204087951635,17.92577654254658,0.8386301157232728,38393.98115877225,38349.113797503865,43771.37011280785,1738094176879.0,93.00270670907422,82.51891746739324,0.0,100.0,100.0,44705.427734375,47772.296875,36204.8564453125,36643.3076171875,38347.0625
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,52.451030001095255,40.406595786196405,0.07482692777264184,39013.291666666664,24.182692963811462,23.98152925862547,22.305688176237005,2764.8354321111015,-1067.1595775840833,956.4552722008332,-2023.6148497849165,34876.69330746604,38237.025669642855,41597.35803181967,17.576327150595553,0.5163729087627903,38382.25149407919,38348.9273159126,43601.8604999076,1698882541779.0,84.8685912905267,86.04583128987292,0.0,85.71428571428572,85.71428571428572,43080.1162109375,47772.296875,36204.8564453125,36204.8564453125,38053.50390625
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,50.84057046937688,-0.5707962973455689,0.09577283395940427,38335.6171875,21.506150912263053,21.31649283067049,23.7724413570359,2666.1440980595153,-977.0595769435458,837.2442182730965,-1814.3037952166424,35296.85204030053,38430.01227678572,41563.1725132709,16.305798779969805,0.4399155577567765,38300.06459712189,38322.07064230691,43428.4743563558,1661785871732.0,76.82253372911923,84.89794390957339,28.57142857142857,71.42857142857143,42.85714285714286,43080.1162109375,47772.296875,36885.5673828125,36204.8564453125,35787.24609375
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,39.8268696871769,-91.58521534980936,0.09508001902083922,36410.12109375,22.351195484827365,18.015224540210454,31.628169402563625,2704.0386911938704,-1076.1179252799484,590.5486959493551,-1666.6666212293035,34613.66800115794,38208.990513392855,41804.31302562777,18.81924889365868,0.16320901512984787,37671.859971278915,38091.632046983555,43189.68597314937,1625584984457.0,61.69925735475101,74.46346079146565,14.28571428571429,57.14285714285714,42.85714285714285,42880.5029296875,47772.296875,38011.73046875,36204.8564453125,35615.87109375
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719,39.079970429048416,-123.22460202338524,0.07076298374211623,35668.91015625,23.475043522459966,16.467617129068934,30.729792575298717,2535.566646023318,-1155.135230383632,409.22511267653726,-1564.3603430601693,34649.29297324428,38218.041294642855,41786.78961604143,18.675725916381896,0.1354225674461296,37157.86275189668,37866.56286941687,42953.00425816814,1594377704738.0,52.75698567613538,63.75959225333521,0.0,42.85714285714286,42.85714285714286,42650.59765625,47772.296875,38011.73046875,36204.8564453125,35698.296875
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054,39.714368803338196,-101.53604526571635,0.059216612545564755,35063.28515625,26.161940476005846,14.042436634707927,34.617455685173404,2548.6871474842724,-1197.3041651613457,293.64494231905906,-1490.9491074804048,33862.21295299843,37732.38950892857,41602.566064858715,20.513816412365543,0.23720932307186343,36792.971282672515,37669.44777901533,42726.294652444136,1631041738792.0,45.04573516303404,53.16732606464014,100.0,28.57142857142857,-71.42857142857143,41876.4765625,47772.296875,37363.671875,36204.8564453125,31676.693359375
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,24.934179278576124,-125.94319311109037,0.009440131057473789,32898.08984375,30.304034402097706,10.890584248126737,37.681039457337334,2816.8325661472336,-1537.5096889240958,-37.24846515495278,-1500.261223769143,31369.614980121107,36512.134765625,41654.65455112889,28.16882561654768,0.029856800951890156,35513.90180184814,37124.65192268439,42380.99461203573,1578232700198.0,31.587257219693214,43.129992686287544,100.0,14.28571428571429,-85.71428571428571,41673.701171875,47772.296875,36295.6025390625,36204.8564453125,32505.66015625
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,31.100590872712946,-130.2181988198293,0.03828128480915149,31563.911458333332,35.30469975151416,8.641465047920862,41.17772891306483,3042.832489733343,-1720.4025948117269,-176.11309683406694,-1544.28949797766,30708.307501804724,35383.476283482145,40058.645065159566,26.4257177232747,0.1922232905782278,34761.8413904486,36704.74358028126,42072.39041029242,1637197053256.0,26.55749608449564,34.3968294890743,100.0,0.0,-100.0,41107.1162109375,47772.296875,35094.4453125,35094.4453125,33723.02734375
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,39.601196241869054,-49.0442399280847,0.022669950297821394,33416.356770833336,36.32271820875302,14.307662909666057,35.39832607455221,3033.9674688785794,-1746.9771175748392,-162.15009567774337,-1584.8270218970958,30640.195954278584,34722.89983258928,38805.60371089998,23.515915421780896,0.37754775773096233,34502.13787877395,36433.67846786933,41811.47281446297,1683514162181.0,24.529919805148307,27.558224369779055,85.71428571428572,0.0,-85.71428571428572,40972.7939453125,47772.296875,35094.4453125,35094.4453125,34662.4375
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,45.63929093361938,-3.341394647806178,0.06394179599405898,34092.16796875,36.179544150586494,14.633514629227406,30.6157980102866,3006.777361717354,-1672.9503395536376,-70.49865412523332,-1602.4516854284043,31173.657446134723,34238.46177455357,37303.266102972426,17.902698717012164,0.5691684819019355,34542.21278408046,36272.65656169939,41588.065460886,1716637530297.0,38.19455074961685,29.760655546420267,71.42857142857143,0.0,-71.42857142857143,40900.0908203125,47772.296875,34705.19921875,35094.4453125,31637.779296875
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,33.17953112624822,-49.35826429176204,0.04645291829632381,32825.303385416664,37.09591298755849,11.90413579475859,29.569445102923993,3168.1464997755893,-1837.170465973737,-187.775024436266,-1649.395441537471,30408.143267063424,33645.68080357143,36883.21834007943,19.244892415221063,0.18990297655944047,33816.10441227909,35851.30408307898,41277.11901826065,1676406626071.0,35.86184779283167,32.86210611586561,57.14285714285714,0.0,-57.14285714285714,40552.5673828125,47772.296875,34203.646484375,35094.4453125,32186.27734375
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,36.82824091976089,-98.07231790114093,0.07550010797405293,31669.455729166668,38.938307858464974,10.54350231114773,31.624331103322195,3065.9949908790763,-1901.1417126664164,-201.39701690315633,-1699.74469576326,30236.757308881668,33155.73883928572,36074.72036968976,17.6077001001431,0.3339383984725792,33408.64764514682,35518.119834049074,40993.030215932195,1714992011592.0,31.731348508147352,35.26258235019862,42.85714285714286,0.0,-42.85714285714286,40552.5673828125,47772.296875,33540.44140625,35094.4453125,34649.64453125
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,50.8814673657006,79.92372016744726,0.1555369243077317,33792.510416666664,36.093039023206586,18.865854108857228,27.728826878172335,2997.191577003494,-1733.088278876734,-26.674866490779095,-1706.4134123859549,30554.010837971022,33005.931361607145,35457.85188524327,14.857453933193495,0.8351889169729855,33718.896866672614,35439.16753379461,40794.79941328587,1750503652486.0,31.696963378314354,33.09671989309779,28.57142857142857,0.0,-28.57142857142857,41125.9169921875,47772.296875,32675.708984375,35094.4453125,34434.3359375
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,49.752841586637,97.9850481119666,0.1128331790702691,34518.766927083336,32.5823680644499,20.498644925001607,25.835579502081565,2757.2808383244233,-1598.8478037124369,86.05248693881435,-1684.9002906512512,31044.588928288867,33399.88030133928,35755.1716743897,14.10359170033296,0.7196024763638819,33897.75663437946,35347.81920685873,40596.03492966756,1716611128734.0,39.21358950727529,34.21396713124566,14.28571428571429,0.0,-14.28571428571429,41125.9169921875,47772.296875,32476.552734375,35094.4453125,35867.77734375
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,57.137540551973395,136.56989581709578,0.07263890263718324,35554.123697916664,28.62599619635761,25.027199118501244,22.694666480239196,2690.4728614209344,-1361.1045522593558,259.0365907135165,-1620.1411429728723,31114.681144263985,33880.18275669643,36645.68436912887,16.325187100036167,0.8593551669104531,34390.2618117221,35395.0881283943,40448.27688010764,1754512588778.0,50.36429234878839,40.42494841145935,0.0,100.0,100.0,41125.9169921875,47772.296875,32717.865234375,35094.4453125,35040.8359375
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,51.99449644586143,75.57778326592678,0.08884778800319705,35067.248697916664,24.918134778631806,22.28228653596749,21.12294737772971,2590.2060910393725,-1225.294144898573,315.8775984594397,-1541.1717433580127,31194.088725296813,34068.441127232145,36942.79352916748,16.873988400002013,0.6691502422620708,34552.905343166574,35362.88338376755,40279.29435065115,1720453552679.0,54.187535161940154,47.921805672667944,42.85714285714286,85.71428571428572,42.85714285714286,41025.3017578125,47772.296875,32717.865234375,35094.4453125,33572.1171875
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,43.821256912685236,-4.276338538091442,0.04035558400360916,33830.627604166664,23.195673892560496,19.56653788058274,25.34221101927891,2528.3273191051767,-1222.0892628364381,255.2659844172597,-1477.3552472536978,31065.92799980132,33912.68108258928,36759.43416537724,16.78872322630652,0.44018380147748004,34307.70830424993,35200.086456834135,40069.69506430268,1682614595600.0,56.07539781649717,53.54240844240857,28.57142857142857,71.42857142857143,42.85714285714286,40405.1376953125,47251.583984375,33363.3056640625,35094.4453125,33897.046875
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,46.011710045630956,-34.014696552872905,0.10356549090455948,33535.772135416664,21.922569423930586,18.16671530088462,24.22141092541551,2334.124867268723,-1179.7310552340641,238.09935361570706,-1417.8304088497712,32060.526376062393,34235.43359375,36410.34081143761,12.705591776612737,0.4222066311615404,34205.04294693745,35081.62831303103,39876.79980838697,1721343570542.0,57.880373571506716,56.047768849981345,14.28571428571429,57.14285714285714,42.85714285714285,40405.1376953125,47138.109375,33363.3056640625,35094.4453125,34668.546875
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643,51.274451239721635,-5.5927521021072515,0.0801889400844159,34326.834635416664,19.04257665196951,22.653621909343283,21.868859734399443,2215.9022299803337,-1071.5560372523396,277.0194972779452,-1348.5755345302848,33199.0118839414,34590.04352678572,35981.075169630036,8.042959771167308,0.5282176716173625,34320.91892895309,35044.07545502821,39714.041904218626,1745727529185.0,63.754054948055035,59.2366087786863,0.0,42.85714285714286,42.85714285714286,38769.8017578125,46626.8359375,33363.3056640625,35094.4453125,35287.78125
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911,55.350118049418555,70.10649401576804,0.06938274534065038,35207.274739583336,18.651105637735306,27.231466235435903,19.597308471741073,2119.5004605188574,-925.1944515144787,338.70486641264506,-1263.8993179271238,33205.43833994373,34681.20591517857,36156.97349041342,8.51047439840585,0.7055118112772267,34562.63450921482,35066.230527298365,39575.72125877429,1770651837096.0,74.84054838587217,65.49165896847798,0.0,28.57142857142857,28.57142857142857,38178.25244140625,45869.4765625,33363.3056640625,35094.4453125,33746.00390625
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,44.5304806034422,-44.2691175214862,0.057189205676092286,34081.3359375,16.410909209505903,23.412868062691178,24.846027263789697,2113.017693837592,-922.9709522011763,272.7426925807581,-1195.7136447819344,32969.13185312508,34582.872767857145,36196.61368258921,9.332601866620793,0.2407053220355099,34358.476858473616,34946.20992538488,39393.5425915079,1743930282814.0,74.18227900768112,70.92562744720277,57.14285714285714,14.28571428571429,-42.85714285714285,37978.63916015625,45100.42578125,34306.93359375,35094.4453125,34235.1953125
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,48.27341257293715,-6.264477670997212,0.09971230285827429,34291.216145833336,14.490740842452128,21.02689267964286,22.31400046300588,2016.6747643607935,-871.6868909619661,259.22140305597463,-1130.9082940179408,33119.91536310483,34349.646763392855,35579.37816368088,7.1600817834236,0.4534648579087886,34327.65647198021,34881.57223330443,39232.3442390389,1770431542684.0,70.25226886615071,73.09169875323467,42.85714285714286,0.0,-42.85714285714286,37748.73388671875,45100.42578125,34656.39453125,35094.4453125,33855.328125
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,45.49244116072006,3.105645443987937,0.08894619779021896,34230.760416666664,12.844882242120322,19.189794426635014,20.36444891048896,1894.0605123092516,-851.8761127436519,223.2257450194311,-1075.101857763083,33055.94699374191,34180.28850446428,35304.63001518665,6.578888358859346,0.35548857870794914,34209.57438523516,34788.27731436766,39064.31248547519,1745635515207.0,61.63186900959994,68.6888056278106,28.57142857142857,0.0,-28.57142857142857,36974.61279296875,45100.42578125,34656.39453125,35094.4453125,32877.37109375
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,38.7819679350457,-154.84241379186182,0.11532474783004731,32972.8203125,15.247787258882317,16.597790413776224,30.598745327582954,1877.01224715793,-904.6605241795114,136.35306686685726,-1041.0135910463687,32672.692519607263,34081.0390625,35489.38560539274,8.264692518969396,0.07266626782152943,33876.52356236387,34614.55856703878,38870.97056698378,1715725118261.0,54.60329114818464,62.16247634131176,100.0,42.85714285714286,-57.14285714285714,36712.72021484375,45100.42578125,34103.970703125,35094.4453125,33798.01171875
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,47.31693907410035,-89.60046453911094,0.14824441731253485,33386.395182291664,16.850637495755652,15.429858648333663,26.53773060046206,1855.0693703317972,-862.2648932625452,142.99895822705878,-1005.263851489604,32649.474984790846,34066.89118303572,35484.30738128059,8.32137097940244,0.4051515480708278,33856.895601460405,34540.32703537616,38712.44060297647,1743161139289.0,52.31111022361356,56.18209012713271,85.71428571428572,28.57142857142857,-57.14285714285715,36166.20947265625,45100.42578125,34035.375,35094.4453125,33520.51953125
